,spotify_rank,apple_rank,song_ID
0,1.0,32.0,88
1,2.0,3.0,192
2,3.0,19.0,221
3,4.0,52.0,183
4,5.0,,167
5,6.0,,98
6,7.0,7.0,250
7,8.0,,59
8,9.0,,105
9,10.0,54.0,196
10,11.0,,94
11,12.0,,209
12,13.0,,136
13,14.0,,27
14,15.0,,230
15,16.0,78.0,76
16,17.0,,245
17,18.0,,197
18,19.0,,39
19,20.0,,45
20,21.0,58.0,239
21,22.0,61.0,143
22,23.0,53.0,134
23,24.0,,194
24,25.0,,6
25,26.0,,195
26,27.0,81.0,174
27,28.0,28.0,119
28,29.0,41.0,114
29,30.0,,146
30,31.0,,243
31,32.0,,103
32,33.0,89.0,129
33,34.0,,210
34,35.0,47.0,57
35,36.0,14.0,28
36,37.0,44.0,163
37,38.0,,16
38,39.0,,20
39,40.0,,82
40,41.0,,171
41,42.0,,121
42,43.0,,148
43,44.0,,96
44,45.0,,145
45,46.0,,130
46,47.0,,255
47,48.0,,108
48,49.0,,133
49,50.0,22.0,151
50,51.0,40.0,215
51,52.0,,85
52,53.0,,21
53,54.0,62.0,200
54,55.0,33.0,92
55,56.0,,126
56,57.0,73.0,68
57,58.0,,182
58,59.0,,251
59,60.0,79.0,23
60,61.0,2.0,7
61,62.0,82.0,75
62,63.0,,220
63,64.0,,87
64,65.0,,158
65,66.0,,3
66,67.0,70.0,217
67,68.0,,237
68,69.0,25.0,17
69,70.0,,191
70,71.0,,241
71,72.0,,109
72,73.0,,15
73,74.0,,234
74,75.0,,128
75,76.0,,160
76,77.0,,185
77,78.0,,44
78,79.0,,72
79,80.0,,206
80,81.0,,34
81,82.0,,147
82,83.0,83.0,152
83,84.0,,157
84,85.0,,118
85,86.0,,131
86,87.0,,73
87,88.0,66.0,236
88,89.0,,9
89,90.0,,4
90,91.0,,177
91,92.0,,102
92,93.0,,26
93,94.0,27.0,125
94,95.0,,13
95,96.0,,8
96,97.0,,242
97,98.0,,12
98,99.0,,63
99,100.0,,170
100,101.0,1.0,224
101,102.0,,29
102,103.0,96.0,223
103,104.0,,159
104,105.0,,123
105,106.0,,25
106,107.0,65.0,225
107,108.0,,205
108,109.0,48.0,54
109,110.0,,189
110,111.0,,111
111,112.0,,169
112,113.0,,122
113,114.0,,43
114,115.0,,231
115,116.0,,53
116,117.0,,80
117,118.0,,99
118,119.0,,132
119,120.0,,179
120,121.0,84.0,168
121,122.0,,198
122,123.0,,229
123,124.0,,113
124,125.0,,222
125,126.0,,139
126,127.0,,207
127,128.0,43.0,164
128,129.0,,203
129,130.0,75.0,36
130,131.0,,66
131,132.0,,51
132,133.0,,213
133,134.0,,117
134,135.0,,2
135,136.0,,74
136,137.0,,144
137,138.0,,35
138,139.0,38.0,226
139,140.0,,156
140,141.0,,165
141,142.0,,190
142,143.0,,175
143,144.0,,47
144,145.0,,240
145,146.0,,78
146,147.0,5.0,153
147,148.0,,84
148,149.0,,248
149,150.0,,10
150,151.0,36.0,50
151,152.0,,100
152,153.0,,233
153,154.0,,14
154,155.0,,60
155,156.0,,69
156,157.0,,202
157,158.0,,180
158,159.0,,201
159,160.0,,187
160,161.0,,161
161,162.0,,254
162,163.0,,235
163,164.0,,120
164,165.0,,127
165,166.0,,253
166,167.0,,55
167,168.0,,107
168,169.0,,244
169,170.0,,246
170,171.0,,33
171,172.0,,40
172,173.0,,101
173,174.0,,46
174,175.0,,249
175,176.0,80.0,155
176,177.0,,214
177,178.0,,204
178,179.0,,238
179,180.0,,186
180,181.0,,58
181,182.0,,112
182,183.0,59.0,70
183,184.0,67.0,1
184,185.0,,228
185,186.0,,247
186,187.0,,65
187,188.0,,106
188,189.0,,199
189,190.0,,173
190,191.0,,252
191,192.0,23.0,91
192,193.0,,149
193,194.0,,42
194,195.0,60.0,31
195,196.0,,115
196,197.0,,218
197,198.0,,137
198,199.0,,162
199,200.0,,90
200,,4.0,141
201,,6.0,79
202,,8.0,18
203,,9.0,176
204,,10.0,181
205,,11.0,86
206,,12.0,188
207,,13.0,41
208,,15.0,81
209,,16.0,24
210,,17.0,48
211,,18.0,208
212,,20.0,22
213,,21.0,67
214,,24.0,104
215,,26.0,154
216,,29.0,178
217,,30.0,83
218,,31.0,150
219,,34.0,93
220,,35.0,184
221,,37.0,219
222,,39.0,49
223,,42.0,166
224,,45.0,193
225,,46.0,38
226,,49.0,5
227,,50.0,116
228,,51.0,77
229,,55.0,135
230,,56.0,227
231,,57.0,62
232,,63.0,89
233,,64.0,142
234,,68.0,172
235,,69.0,216
236,,71.0,97
237,,72.0,71
238,,74.0,124
239,,76.0,95
240,,77.0,138
241,,85.0,32
242,,86.0,232
243,,87.0,30
244,,88.0,37
245,,90.0,64
246,,91.0,19
247,,92.0,140
248,,93.0,56
249,,94.0,61
250,,95.0,110
251,,97.0,52
252,,98.0,212
253,,99.0,211
254,,100.0,11
